#MAPPED_TRAIT	n
high density lipoprotein cholesterol measurement	124
total cholesterol measurement	118
mean corpuscular volume	111
HbA1c measurement	97
mean corpuscular hemoglobin	96
platelet count	96
low density lipoprotein cholesterol measurement	88
triglyceride measurement	77
glomerular filtration rate	72
creatinine measurement	68
erythrocyte count	60
serum non-albumin protein measurement	58
albumin:globulin ratio measurement	50
serum gamma-glutamyl transferase measurement	50
alkaline phosphatase measurement	48
uric acid measurement	48
urate measurement	47
creatine kinase measurement	46
blood urea nitrogen measurement	44
mean corpuscular hemoglobin concentration	44
leukocyte count	42
blood protein measurement	39
monocyte count	34
body mass index, fasting blood glucose measurement	33
fasting blood glucose measurement	33
mean arterial pressure	32
aspartate aminotransferase measurement	30
basophil count	28
serum alanine aminotransferase measurement	27
hematocrit	23
systolic blood pressure	23
neutrophil count	22
glucose measurement	21
bilirubin measurement	20
body mass index, fasting blood insulin measurement	20
eosinophil count	20
hemoglobin measurement	20
chloride measurement	19
diastolic blood pressure	18
lipid measurement	18
calcium measurement	17
pulse pressure measurement	17
serum albumin measurement	17
potassium measurement	15
L lactate dehydrogenase measurement	14
lymphocyte count	14
prothrombin time measurement	14
sodium measurement	14
metabolite measurement	13
partial thromboplastin time	13
fasting blood insulin measurement	10
phosphorus measurement	10
C-reactive protein measurement	8
gout	6
vitamin D measurement	6
vitamin D measurement, vitamin D dietary intake measurement	5
fractional shortening	4
left ventricular systolic function measurement	4
serum IgG measurement	4
ejection fraction measurement	3
left ventricular diastolic function measurement	3
fibrinogen measurement	1
heart relative wall thickness	1
